480291914062,2004,29.6022715,-98.5319434,2915 W Bitters Rd,San Antonio,TX,37,Car-Dependent,,,41,Somewhat Bikeable,2910sqft,2250sqftyr, Office ,",Floors,4,Total,Size,108,975,sqft,Lot,Size,2,acres,Parking,Ratio,4,5,1000,Year,Constructed,2015,Building,Class,A,Number,of,Buildings,3,Close,Highway,s,1604,Onsite,Parking,On,Site,Security,",137898.0,0.17,0.05146,0.28929,0.35883,0.267,0.9865,0.6417,https://42floors.com/us/tx/san-antonio/2915-w-bitters-rd?listing=1240405
480913105031,1017,29.7260671,-98.0968367,1619 E Common St,New Braunfels,TX,31,Car-Dependent,nan,nan,nan,nan,1000sqft,140sqftmo, Office ,",Zoning,C,1B,Year,Constructed,2007,Building,Class,A,Close,Highway,s,Route,337,Route,306,Route,46,I,35,Close,To,Resolute,Health,Hospital,Christus,Medical,Center,Onsite,Parking,",69021.0,0.119,0.17335,0.25118,0.32076,0.0318,0.9519,0.3779,https://42floors.com/us/tx/new-braunfels/1619-e-common-st?listing=1252396
484530018213,3022,30.3812957,-97.7165021,2112 Rutland Dr,Austin,TX,50,Somewhat Walkable,,,55,Bikeable,11600sqft,NotProvided, Sublease Mixed Use Office Retail ,",Total,Size,230,000,sqft,Lot,Size,3,acres,Number,of,Buildings,5,Close,Highway,s,Route,183,35,Onsite,Parking,",41034.0,0.188,0.3269,0.22008,0.12227,0.0,1.0,0.0643,https://42floors.com/us/tx/austin/2112-rutland-dr?listing=1242921
480291806043,3005,29.4883276,-98.5681601,4100 E Piedras Dr,San Antonio,TX,50,Somewhat Walkable,,,45,Somewhat Bikeable,960sqft,1800sqftyr, Office ,",Close,Highway,s,I,410,Key,Card,Access,On,Site,Security,",45445.0,0.17,0.27119,0.42034,0.07119,0.0,0.7803,0.343,https://42floors.com/us/tx/san-antonio/4100-e-piedras-dr?listing=1218946
480291914062,2004,29.6022715,-98.5319434,2915 W Bitters Rd,San Antonio,TX,37,Car-Dependent,,,41,Somewhat Bikeable,2910sqft,2250sqftyr, Office ,",Floors,4,Total,Size,108,975,sqft,Lot,Size,2,acres,Parking,Ratio,4,5,1000,Year,Constructed,2015,Building,Class,A,Number,of,Buildings,3,Close,Highway,s,1604,Onsite,Parking,On,Site,Security,",137898.0,0.17,0.05146,0.28929,0.35883,0.267,0.9865,0.6417,https://42floors.com/us/tx/san-antonio/2915-w-bitters-rd?listing=1240404
484530021053,3011,30.3185247,-97.7096009,937 Reinli St,Austin,TX,49,Car-Dependent,,,69,Bikeable,750sqft,NotProvided, Industrial ,",Total,Size,30,750,sqft,Lot,Size,5,acres,Zoning,CS,LI,Year,Constructed,1983,Close,Highway,s,US,183,IH,35,Route,290,Close,To,University,of,Texas,at,Austin,Onsite,Parking,",80463.0,0.188,0.26888,0.38067,0.22961,0.0574,0.6168,0.2505,https://42floors.com/us/tx/austin/937-reinli-st?listing=1242914
480291702002,2005,29.4193768,-98.5272882,2406 Guadalupe St,San Antonio,TX,62,Somewhat Walkable,,,65,Bikeable,550sqft,92000, Mixed Use ,",Zoning,C,2,Year,Constructed,1936,Construction,Type,Wood,Onsite,Parking,",21181.0,0.17,0.5101,0.25253,0.0,0.0505,0.5427,0.1055,https://42floors.com/us/tx/san-antonio/2406-guadalupe-st?listing=1242891
480291913041,1043,29.5214572,-98.4873223,85 NE Interstate 410 Loop,San Antonio,TX,51,Somewhat Walkable,,,50,Bikeable,1130sqft,2300sqftyr, Office ,",Total,Size,131,673,sqft,Year,Constructed,1982,Year,Renovated,2003,Building,Class,B,LEED,Certification,Close,Highway,s,I,410,Route,281,Onsite,Parking,Key,Card,Access,On,Site,Security,",49545.0,0.17,0.15652,0.54493,0.03188,0.0,0.7226,0.2568,https://42floors.com/us/tx/san-antonio/85-ne-interstate-410-loop?listing=1218944
480291914062,2004,29.6022715,-98.5319434,2915 W Bitters Rd,San Antonio,TX,37,Car-Dependent,,,41,Somewhat Bikeable,2910sqft,2250sqftyr, Office ,",Floors,4,Total,Size,108,975,sqft,Lot,Size,2,acres,Parking,Ratio,4,5,1000,Year,Constructed,2015,Building,Class,A,Number,of,Buildings,3,Close,Highway,s,1604,Onsite,Parking,On,Site,Security,",137898.0,0.17,0.05146,0.28929,0.35883,0.267,0.9865,0.6417,https://42floors.com/us/tx/san-antonio/2915-w-bitters-rd?listing=1240403
480639502005,5035,32.9934217,-94.957416,505 Jefferson St,Bastrop,TX,40,Car-Dependent,nan,nan,nan,nan,650sqft,975mo, Office Retail ,",Year,Constructed,1982,Onsite,Parking,",34263.0,0.213,0.325,0.27046,0.025,0.0091,0.6532,0.2497,https://42floors.com/us/tx/bastrop/505-jefferson-st?listing=970951
484530021101,1028,30.2771063,-97.6702381,6004 Techni Center Dr,Austin,TX,34,Car-Dependent,,,38,Somewhat Bikeable,1800sqft,1050sqftyr, Office ,",Parking,Ratio,3,4,1000,Close,To,Austin,Bergstrom,International,Airport,Onsite,Parking,",32176.0,0.188,0.47703,0.07234,0.00196,0.0098,0.6343,0.087,https://42floors.com/us/tx/austin/6004-techni-center-dr?listing=1242819
480639502005,5035,32.9934217,-94.957416,505 Jefferson St,Bastrop,TX,40,Car-Dependent,nan,nan,nan,nan,650sqft,975mo, Office Retail ,",Year,Constructed,1982,Onsite,Parking,",34263.0,0.213,0.325,0.27046,0.025,0.0091,0.6532,0.2497,https://42floors.com/us/tx/bastrop/505-jefferson-st?listing=970926
484530021101,1028,30.2771063,-97.6702381,6004 Techni Center Dr,Austin,TX,34,Car-Dependent,,,38,Somewhat Bikeable,1800sqft,1050sqftyr, Office ,",Parking,Ratio,3,4,1000,Close,To,Austin,Bergstrom,International,Airport,Onsite,Parking,",32176.0,0.188,0.47703,0.07234,0.00196,0.0098,0.6343,0.087,https://42floors.com/us/tx/austin/6004-techni-center-dr?listing=1242818
480291914062,2004,29.6022715,-98.5319434,2915 W Bitters Rd,San Antonio,TX,37,Car-Dependent,,,41,Somewhat Bikeable,2910sqft,2250sqftyr, Office ,",Floors,4,Total,Size,108,975,sqft,Lot,Size,2,acres,Parking,Ratio,4,5,1000,Year,Constructed,2015,Building,Class,A,Number,of,Buildings,3,Close,Highway,s,1604,Onsite,Parking,On,Site,Security,",137898.0,0.17,0.05146,0.28929,0.35883,0.267,0.9865,0.6417,https://42floors.com/us/tx/san-antonio/2915-w-bitters-rd?listing=1240402
484530021101,1028,30.2771063,-97.6702381,6004 Techni Center Dr,Austin,TX,34,Car-Dependent,,,38,Somewhat Bikeable,1800sqft,1050sqftyr, Office ,",Parking,Ratio,3,4,1000,Close,To,Austin,Bergstrom,International,Airport,Onsite,Parking,",32176.0,0.188,0.47703,0.07234,0.00196,0.0098,0.6343,0.087,https://42floors.com/us/tx/austin/6004-techni-center-dr?listing=1242817
484910203241,1014,30.5456896,-97.8660048,1841 Crystal Falls Pkwy,Leander,TX,40,Car-Dependent,nan,nan,nan,nan,9920sqft,5373000, Retail ,",Total,Size,9,917,sqft,Lot,Size,1,acres,Year,Constructed,2017,",113005.0,0.079,0.028,0.35958,0.4252,0.1269,0.8822,0.2438,https://42floors.com/us/tx/leander/1841-crystal-falls-pkwy?listing=1253162
484530018514,4010,30.4735005,-97.673228,3500 Wadley Pl,Round Rock,TX,29,Car-Dependent,nan,nan,nan,nan,14740sqft,1250sqftyr, Sublease Office ,",Parking,Ratio,10,86,1000,Close,Highway,s,IH,35,SH,45,Onsite,Parking,Key,Card,Access,On,Site,Security,",41441.0,0.188,0.29754,0.23592,0.12324,0.0229,0.81,0.3337,https://42floors.com/us/tx/austin/3500-wadley-pl?listing=1241489
484530018121,1014,30.3250147712735,-97.7016440232769,1033 La Posada Dr,Austin,TX,62,Somewhat Walkable,,,61,Bikeable,1090sqft,2600sqftyr, Office ,",Floors,3,Total,Size,76,115,sqft,Lot,Size,3,acres,Parking,Ratio,3,90,1000,Zoning,Building,Class,B,Close,Highway,s,US,183,US,290,I,35,Close,To,University,of,Texas,United,States,Capitol,Austin,Bergstrom,International,Airport,La,Costa,Green,Chase,Bank,Gold,s,Gym,Galaxy,Highland,Onsite,Parking,",22418.0,0.188,0.51029,0.1441,0.0,0.0,0.7322,0.3653,https://42floors.com/us/tx/austin/1033-la-posada-dr?listing=1101401
484530017772,2020,30.2016715,-97.8390255,8204 Brodie Ln,Austin,TX,45,Car-Dependent,,,58,Bikeable,2250sqft,NotProvided, Office Retail ,",Total,Size,13,500,sqft,Parking,Ratio,2,92,1000,Onsite,Parking,",58168.0,0.188,0.12245,0.56349,0.18141,0.0,1.0,0.2571,https://42floors.com/us/tx/austin/8204-brodie-ln?listing=1252946
484530019174,4015,30.2449397,-97.8059858,3711 S MoPac Expy,Austin,TX,17,Car-Dependent,,,24,Somewhat Bikeable,21270sqft,2450sqftyr, Sublease Office ,",Floors,2,Total,Size,205,195,sqft,Parking,Ratio,4,2,1000,Building,Class,A,Number,of,Buildings,2,Close,Highway,s,Loop,360,Loop,1,Close,To,Barton,Creek,Greenbelt,Gym,Onsite,Parking,Key,Card,Access,On,Site,Security,",160617.0,0.188,0.0,0.21308,0.38608,0.4008,1.0,0.7798,https://42floors.com/us/tx/austin/3711-s-mopac-expy?listing=1241476
484530018121,1014,30.3250147712735,-97.7016440232769,1033 La Posada Dr,Austin,TX,62,Somewhat Walkable,,,61,Bikeable,1090sqft,2600sqftyr, Office ,",Floors,3,Total,Size,76,115,sqft,Lot,Size,3,acres,Parking,Ratio,3,90,1000,Zoning,Building,Class,B,Close,Highway,s,US,183,US,290,I,35,Close,To,University,of,Texas,United,States,Capitol,Austin,Bergstrom,International,Airport,La,Costa,Green,Chase,Bank,Gold,s,Gym,Galaxy,Highland,Onsite,Parking,",22418.0,0.188,0.51029,0.1441,0.0,0.0,0.7322,0.3653,https://42floors.com/us/tx/austin/1033-la-posada-dr?listing=1101387
480913102002,2006,29.7172167432326,-98.1218735304701,625 Central Parkway,New Braunfels,TX,36,Car-Dependent,nan,nan,nan,nan,2520sqft,225sqftmo, Available Soon if new Date Date parse 2018 12 01 18 30 00 UTC var elements document querySelectorAll available soon Array prototype forEach call elements function el i el style display none Office ,",Zoning,Mixed,Use,Close,Highway,s,I,10,Route,46,Close,To,Creekside,Town,Center,Resolute,Health,Hospital,",64860.0,0.119,0.12545,0.58781,0.07169,0.0,0.694,0.102,https://42floors.com/us/tx/new-braunfels/625-central-pkwy?listing=1249828
484530018401,1014,30.4241955,-97.669746,1200 W Howard Ln,Austin,TX,45,Car-Dependent,,,42,Somewhat Bikeable,1200sqft,NotProvided, Retail ,",Close,Highway,s,I,35,",39478.0,0.188,0.17226,0.27628,0.10567,0.0,0.91,0.0702,https://42floors.com/us/tx/austin/1200-w-howard-ln?listing=1252944
484530018121,1014,30.3250147712735,-97.7016440232769,1033 La Posada Dr,Austin,TX,62,Somewhat Walkable,,,61,Bikeable,1090sqft,2600sqftyr, Office ,",Floors,3,Total,Size,76,115,sqft,Lot,Size,3,acres,Parking,Ratio,3,90,1000,Zoning,Building,Class,B,Close,Highway,s,US,183,US,290,I,35,Close,To,University,of,Texas,United,States,Capitol,Austin,Bergstrom,International,Airport,La,Costa,Green,Chase,Bank,Gold,s,Gym,Galaxy,Highland,Onsite,Parking,",22418.0,0.188,0.51029,0.1441,0.0,0.0,0.7322,0.3653,https://42floors.com/us/tx/austin/1033-la-posada-dr?listing=979762
480291913041,1043,29.5214572,-98.4873223,85 NE Interstate 410 Loop,San Antonio,TX,51,Somewhat Walkable,,,50,Bikeable,1130sqft,2300sqftyr, Office ,",Total,Size,131,673,sqft,Year,Constructed,1982,Year,Renovated,2003,Building,Class,B,LEED,Certification,Close,Highway,s,I,410,Route,281,Onsite,Parking,Key,Card,Access,On,Site,Security,",49545.0,0.17,0.15652,0.54493,0.03188,0.0,0.7226,0.2568,https://42floors.com/us/tx/san-antonio/85-ne-interstate-410-loop?listing=1252892
484530024222,2010,30.1820383,-97.782264,7601 S Congress Ave,Austin,TX,21,Car-Dependent,,,34,Somewhat Bikeable,9600sqft,1325sqftyr, Mixed Use Office Retail ,",Total,Size,80,307,sqft,Zoning,CS,Number,of,Buildings,6,Close,Highway,s,I,35,Close,To,Austin,Bergstrom,International,Airport,",23662.0,0.188,0.55054,0.11772,0.01546,0.0,0.9748,0.1152,https://42floors.com/us/tx/austin/7601-s-congress-ave?listing=1249727
484530015011,1001,30.3531162,-97.7337124,7600 Burnet Rd,Austin,TX,77,Very Walkable,,,72,Very Bikeable,890sqft,1400sqftyr, Office ,",Floors,5,Total,Size,82,909,sqft,Parking,Ratio,4,1000,Building,Class,B,Close,Highway,s,SR,183,Loop,1,Loop,360,Onsite,Parking,Key,Card,Access,",45478.0,0.188,0.27866,0.23457,0.15697,0.0212,0.9136,0.5438,https://42floors.com/us/tx/austin/7600-burnet-rd?listing=1244507
484530017222,2012,30.3898614,-97.7478342,9442 N Capital of Texas Hwy,Austin,TX,57,Somewhat Walkable,,,56,Bikeable,6390sqft,2850sqftyr, Sublease Office ,",Floors,5,Total,Size,99,275,sqft,Parking,Ratio,4,1000,Year,Constructed,1984,Building,Class,A,Close,Highway,s,SR,183,360,Close,To,Renaissance,Hotel,Cheesecake,Factory,Z,Tejas,and,Eddie,V,s,Onsite,Parking,Key,Card,Access,",32077.0,0.188,0.2575,0.2231,0.06878,0.0,1.0,0.6292,https://42floors.com/us/tx/austin/9442-n-capital-of-texas-hwy?listing=1241167
480291913041,1043,29.5214572,-98.4873223,85 NE Interstate 410 Loop,San Antonio,TX,51,Somewhat Walkable,,,50,Bikeable,1130sqft,2300sqftyr, Office ,",Total,Size,131,673,sqft,Year,Constructed,1982,Year,Renovated,2003,Building,Class,B,LEED,Certification,Close,Highway,s,I,410,Route,281,Onsite,Parking,Key,Card,Access,On,Site,Security,",49545.0,0.17,0.15652,0.54493,0.03188,0.0,0.7226,0.2568,https://42floors.com/us/tx/san-antonio/85-ne-interstate-410-loop?listing=1252891
484530024222,2010,30.1820383,-97.782264,7601 S Congress Ave,Austin,TX,21,Car-Dependent,,,34,Somewhat Bikeable,9600sqft,1325sqftyr, Mixed Use Office Retail ,",Total,Size,80,307,sqft,Zoning,CS,Number,of,Buildings,6,Close,Highway,s,I,35,Close,To,Austin,Bergstrom,International,Airport,",23662.0,0.188,0.55054,0.11772,0.01546,0.0,0.9748,0.1152,https://42floors.com/us/tx/austin/7601-s-congress-ave?listing=1249726
484530002043,3010,30.3104473,-97.7407099,4201 Marathon Blvd,Austin,TX,85,Very Walkable,,,87,Very Bikeable,1330sqft,NotProvided, Office ,",Total,Size,16,232,sqft,Year,Constructed,1985,Building,Class,A,Close,To,Texas,School,for,the,Blind,and,Visually,Impaired,Bryker,Woods,Elementary,School,St,Andrew,s,Episcopal,School,Seton,Family,Healthcare,Seton,Medical,Center,Seton,Shoal,Creek,Hospital,Onsite,Parking,",44690.0,0.188,0.16089,0.12624,0.2797,0.0817,0.9777,0.6186,https://42floors.com/us/tx/austin/4201-marathon-blvd?listing=1244506
481872103004,4018,29.5676255,-97.9634498,217 S River St,Seguin,TX,67,Somewhat Walkable,nan,nan,nan,nan,830sqft,135sqftmo, Available Soon if new Date Date parse 2018 08 08 09 26 18 UTC var elements document querySelectorAll available soon Array prototype forEach call elements function el i el style display none Restaurant ,",Floors,5,Total,Size,20,128,sqft,Zoning,Commercial,Year,Constructed,1920,Year,Renovated,2013,Building,Class,B,Close,Highway,s,Route,123,I,10,",48147.0,0.114,0.35081,0.29032,0.03226,0.0,0.5335,0.072,https://42floors.com/us/tx/seguin/217-s-river-st?listing=1252469
484530002043,3010,30.3104473,-97.7407099,4201 Marathon Blvd,Austin,TX,85,Very Walkable,,,87,Very Bikeable,1330sqft,NotProvided, Office ,",Total,Size,16,232,sqft,Year,Constructed,1985,Building,Class,A,Close,To,Texas,School,for,the,Blind,and,Visually,Impaired,Bryker,Woods,Elementary,School,St,Andrew,s,Episcopal,School,Seton,Family,Healthcare,Seton,Medical,Center,Seton,Shoal,Creek,Hospital,Onsite,Parking,",44690.0,0.188,0.16089,0.12624,0.2797,0.0817,0.9777,0.6186,https://42floors.com/us/tx/austin/4201-marathon-blvd?listing=1244505
481872103004,4018,29.5676255,-97.9634498,217 S River St,Seguin,TX,67,Somewhat Walkable,nan,nan,nan,nan,830sqft,135sqftmo, Available Soon if new Date Date parse 2018 08 08 09 26 18 UTC var elements document querySelectorAll available soon Array prototype forEach call elements function el i el style display none Restaurant ,",Floors,5,Total,Size,20,128,sqft,Zoning,Commercial,Year,Constructed,1920,Year,Renovated,2013,Building,Class,B,Close,Highway,s,Route,123,I,10,",48147.0,0.114,0.35081,0.29032,0.03226,0.0,0.5335,0.072,https://42floors.com/us/tx/seguin/217-s-river-st?listing=1252458
480291219062,2000,29.6179409,-98.4580203,19026 Ridgewood Pkwy,San Antonio,TX,26,Car-Dependent,,,32,Somewhat Bikeable,4490sqft,2650sqftyr, Office ,",Floors,4,Total,Size,147,258,sqft,Lot,Size,9,acres,Parking,Ratio,4,5,1000,Zoning,C2,ERZD,Year,Constructed,2016,Building,Class,A,Close,Public,Transit,Mud,Creek,Trail,Close,Highway,s,Route,281,SH,1604,Close,To,San,Antonio,International,Airport,Common,Showers,Onsite,Parking,",72341.0,0.17,0.12352,0.24281,0.31388,0.0321,0.8884,0.4715,https://42floors.com/us/tx/san-antonio/19026-ridgewood-pkwy?listing=1240449
484530024222,2010,30.1820383,-97.782264,7601 S Congress Ave,Austin,TX,21,Car-Dependent,,,34,Somewhat Bikeable,9600sqft,1325sqftyr, Mixed Use Office Retail ,",Total,Size,80,307,sqft,Zoning,CS,Number,of,Buildings,6,Close,Highway,s,I,35,Close,To,Austin,Bergstrom,International,Airport,",23662.0,0.188,0.55054,0.11772,0.01546,0.0,0.9748,0.1152,https://42floors.com/us/tx/austin/7601-s-congress-ave?listing=1249725
484530002043,3010,30.3104473,-97.7407099,4201 Marathon Blvd,Austin,TX,85,Very Walkable,,,87,Very Bikeable,1330sqft,NotProvided, Office ,",Total,Size,16,232,sqft,Year,Constructed,1985,Building,Class,A,Close,To,Texas,School,for,the,Blind,and,Visually,Impaired,Bryker,Woods,Elementary,School,St,Andrew,s,Episcopal,School,Seton,Family,Healthcare,Seton,Medical,Center,Seton,Shoal,Creek,Hospital,Onsite,Parking,",44690.0,0.188,0.16089,0.12624,0.2797,0.0817,0.9777,0.6186,https://42floors.com/us/tx/austin/4201-marathon-blvd?listing=1244504
484530018182,2031,30.3507202,-97.7188976,1306 West Anderson Lane,Austin,TX,64,Somewhat Walkable,,,73,Very Bikeable,2280sqft,NotProvided, Office ,",Floors,1,Total,Size,2,275,sqft,Lot,Size,6,900,sqft,Zoning,GR,Year,Constructed,1977,Building,Class,B,",32764.0,0.188,0.41262,0.14685,0.10316,0.0449,0.8696,0.0311,https://42floors.com/us/tx/austin/1306-w-anderson-ln?listing=1244367
481872103004,4018,29.5676255,-97.9634498,217 S River St,Seguin,TX,67,Somewhat Walkable,nan,nan,nan,nan,830sqft,135sqftmo, Available Soon if new Date Date parse 2018 08 08 09 26 18 UTC var elements document querySelectorAll available soon Array prototype forEach call elements function el i el style display none Restaurant ,",Floors,5,Total,Size,20,128,sqft,Zoning,Commercial,Year,Constructed,1920,Year,Renovated,2013,Building,Class,B,Close,Highway,s,Route,123,I,10,",48147.0,0.114,0.35081,0.29032,0.03226,0.0,0.5335,0.072,https://42floors.com/us/tx/seguin/217-s-river-st?listing=1252443
484530024222,2010,30.1820383,-97.782264,7601 S Congress Ave,Austin,TX,21,Car-Dependent,,,34,Somewhat Bikeable,9600sqft,1325sqftyr, Mixed Use Office Retail ,",Total,Size,80,307,sqft,Zoning,CS,Number,of,Buildings,6,Close,Highway,s,I,35,Close,To,Austin,Bergstrom,International,Airport,",23662.0,0.188,0.55054,0.11772,0.01546,0.0,0.9748,0.1152,https://42floors.com/us/tx/austin/7601-s-congress-ave?listing=1249724
484910203241,1014,30.5456896,-97.8660048,1841 Crystal Falls Pkwy,Leander,TX,40,Car-Dependent,nan,nan,nan,nan,9920sqft,5373000, Retail ,",Total,Size,9,917,sqft,Lot,Size,1,acres,Year,Constructed,2017,",113005.0,0.079,0.028,0.35958,0.4252,0.1269,0.8822,0.2438,https://42floors.com/us/tx/leander/1841-crystal-falls-pkwy?listing=1253162
484530018514,4010,30.4734953,-97.6732203,3500 Wadley Pl,Round Rock,TX,29,Car-Dependent,nan,nan,nan,nan,14740sqft,1250sqftyr, Sublease Office ,",Parking,Ratio,10,86,1000,Close,Highway,s,IH,35,SH,45,Onsite,Parking,Key,Card,Access,On,Site,Security,",41441.0,0.188,0.29754,0.23592,0.12324,0.0229,0.81,0.3337,https://42floors.com/us/tx/austin/3500-wadley-pl?listing=1241489
484530018121,1014,30.3250147712735,-97.7016440232769,1033 La Posada Dr,Austin,TX,62,Somewhat Walkable,,,61,Bikeable,1090sqft,2600sqftyr, Office ,",Floors,3,Total,Size,76,115,sqft,Lot,Size,3,acres,Parking,Ratio,3,90,1000,Zoning,Building,Class,B,Close,Highway,s,US,183,US,290,I,35,Close,To,University,of,Texas,United,States,Capitol,Austin,Bergstrom,International,Airport,La,Costa,Green,Chase,Bank,Gold,s,Gym,Galaxy,Highland,Onsite,Parking,",22418.0,0.188,0.51029,0.1441,0.0,0.0,0.7322,0.3653,https://42floors.com/us/tx/austin/1033-la-posada-dr?listing=1101401
484530019174,4015,30.2449397,-97.8059858,3711 S MoPac Expy,Austin,TX,17,Car-Dependent,,,24,Somewhat Bikeable,21270sqft,2450sqftyr, Sublease Office ,",Floors,2,Total,Size,205,195,sqft,Parking,Ratio,4,2,1000,Building,Class,A,Number,of,Buildings,2,Close,Highway,s,Loop,360,Loop,1,Close,To,Barton,Creek,Greenbelt,Gym,Onsite,Parking,Key,Card,Access,On,Site,Security,",160617.0,0.188,0.0,0.21308,0.38608,0.4008,1.0,0.7798,https://42floors.com/us/tx/austin/3711-s-mopac-expy?listing=1241476
484530017772,2020,30.2016715,-97.8390255,8204 Brodie Ln,Austin,TX,45,Car-Dependent,,,58,Bikeable,2250sqft,NotProvided, Office Retail ,",Total,Size,13,500,sqft,Parking,Ratio,2,92,1000,Onsite,Parking,",58168.0,0.188,0.12245,0.56349,0.18141,0.0,1.0,0.2571,https://42floors.com/us/tx/austin/8204-brodie-ln?listing=1252946
484530018121,1014,30.3250147712735,-97.7016440232769,1033 La Posada Dr,Austin,TX,62,Somewhat Walkable,,,61,Bikeable,1090sqft,2600sqftyr, Office ,",Floors,3,Total,Size,76,115,sqft,Lot,Size,3,acres,Parking,Ratio,3,90,1000,Zoning,Building,Class,B,Close,Highway,s,US,183,US,290,I,35,Close,To,University,of,Texas,United,States,Capitol,Austin,Bergstrom,International,Airport,La,Costa,Green,Chase,Bank,Gold,s,Gym,Galaxy,Highland,Onsite,Parking,",22418.0,0.188,0.51029,0.1441,0.0,0.0,0.7322,0.3653,https://42floors.com/us/tx/austin/1033-la-posada-dr?listing=1101387
